State Fiscal Year,Months Reported,MAP Enrollee Months,PACE Enrollee Months,PARTIAL MLTC Enrollee Months,Total Enrollee Months,Average Annual Enrollment,End of Period Enrollment,Enrollee Months Average Monthly % Growth,Enrollee Months Annual Change,Enrollee Months % Growth,State Spending (Millions),State Spending Annual Change (Millions),State Spending Annual Change %,Average Annual Spending per Enrollee,Average Annual Spending per Enrollee Annual Change,Average Annual Per Capita Spending % Growth
FY26 (YTD),7,469889,67873,2108388,2646150,378021.4285714286,377032,0.0011790586541767358,NA,NA,NA,NA,NA,NA,NA,NA
FY25,12,627099,116883,3621378,4365360,363780,373961,0.010653642656581997,465499,0.11936297216746956,9728000000,863000000,0.09734912577552171,26741.43713233273,-536.4581567557798,-0.019666405749800265
FY24,12,495854,111731,3292276,3899861,324988.4166666667,333060,0.00968320894300788,367152,0.10392930750877018,8865000000,1251000000,0.16430260047281323,27277.89528908851,1414.45734387423,0.0546894557046295
FY23,12,417691,92371,3022647,3532709,294392.4166666667,300026,0.00575635748101336,182444,0.05445658776246058,7614000000,-83000000,-0.010783422112511367,25863.43794521428,-1705.7244941748431,-0.061870740466812624
FY22,12,359128,67561,2923576,3350265,279188.75,281667,0.0027813959491820193,58282,0.017704222652425605,7697000000,482000000,0.0668052668052668,27569.16243938912,1268.905117282662,0.048246870809742784
FY21,12,274950,66683,2950350,3291983,274331.9166666667,272732,-2.491513133230042e-4,84031,0.026194593934073827,7215000000,-550000000,-0.07083065035415326,26300.25732210646,-2746.3119532442943,-0.09454858256099957
FY20,12,212188,69079,2926685,3207952,267329.3333333333,274097,0.011546326704420235,391595,0.13904309716417343,7765000000,1480000000,0.2354813046937152,29046.569275350754,2267.2937786718867,0.08466598653697982
FY19,12,147375,68798,2600184,2816357,234696.41666666666,242484,0.012904331091802704,358795,0.14599631667481838,6285000000,473000000,0.08138334480385409,26779.275496678867,-1600.0695615536388,-0.056381483021204465
FY18,12,102662,68264,2286636,2457562,204796.83333333334,211642,0.014396331548474832,357018,0.16996454251850948,5812000000,1200000000,0.26019080659150046,28379.345058232506,2031.8845908488183,0.07711880214657307
FY17,12,75216,67232,1958096,2100544,175045.33333333334,182251,0.01970382299822579,364480,0.20994617709946178,4612000000,819000000,0.21592407065647246,26347.460467383688,129.5330177044125,0.004940627666051348
FY16,12,72207,65801,1598056,1736064,144672,149436,0.007274155935215927,114229,0.0704319489960446,3793000000,322000000,0.09276865456640737,26217.927449679275,535.9067755663091,0.020867001953101528
FY15,12,68842,67387,1485606,1621835,135152.91666666666,139204,0.010966229797898568,NA,NA,3471000000,NA,NA,25682.020674112966,NA,NA
